,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
566,566,0.23903871877582905,0.009780198497468303,0.34920455750149354,1.0480266496605557,93.95215688547685,FHU,31.58888889,-110.34305556,US,AZ,west,no
567,567,0.4083862663481535,0.009904810248868561,0.34920455750149354,1.0480266496605557,93.95215688547685,FID,41.25138889,-72.03166667,US,NY,east,no
568,568,0.07571273542564298,0.020639246806849223,0.34920455750149354,1.0480266496605557,93.95215688547685,GUF,30.29055556,-87.67166667,US,AL,centre,no
569,569,0.4543904999474051,0.04292977773299735,0.34920455750149354,1.0480266496605557,93.95215688547685,MQY,36.00888889,-86.52,US,TN,east,no
570,570,0.08546568509844281,0.011906401897474578,0.34920455750149354,1.0480266496605557,93.95215688547685,PGR,36.06388889,-90.50916667,US,AR,centre,no
571,571,0.41161672151139594,0.015758441875383902,0.34920455750149354,1.0480266496605557,93.95215688547685,SOW,34.26444444,-110.00416667,US,AZ,west,no
572,572,0.34714034950039463,0.019420059449443743,0.34920455750149354,1.0480266496605557,93.95215688547685,FOD,42.5525,-94.18972222,US,IA,centre,no
573,573,0.12003351571410564,0.01047911008337268,0.34920455750149354,1.0480266496605557,93.95215688547685,LRU,32.29083333,-106.92166667,US,NM,west,no
574,574,0.3265346648980757,0.020770944517295577,0.34920455750149354,1.0480266496605557,93.95215688547685,FOK,40.84361111,-72.63222222,US,NY,east,no
575,575,0.0681816131035484,0.030093677683918955,0.34920455750149354,1.0480266496605557,93.95215688547685,NPT,41.53083333,-71.2825,US,RI,east,no
576,576,0.2099557930149477,0.01011032380979653,0.34920455750149354,1.0480266496605557,93.95215688547685,NY3,42.45,-75.01638889,US,NY,east,no
577,577,0.22084228205105674,0.010110061779661755,0.34920455750149354,1.0480266496605557,93.95215688547685,FPR,27.49305556,-80.36777778,US,FL,east,no
578,578,0.3598915771504403,0.01313289045763826,0.34920455750149354,1.0480266496605557,93.95215688547685,NUW,48.35222222,-122.65416667,US,WA,west,no
579,579,0.04014926306439553,0.01388027339476455,0.34920455750149354,1.0480266496605557,93.95215688547685,WSX,48.66666667,-122.88333333,US,WA,west,no
580,580,0.566992333489666,0.017762868472514126,0.34920455750149354,1.0480266496605557,93.95215688547685,CNO,33.97083333,-117.64138889,US,CA,west,no
581,581,0.2836774205250733,0.015245059119887324,0.34920455750149354,1.0480266496605557,93.95215688547685,FTY,33.77916667,-84.52138889,US,GA,east,no
582,582,0.26260464341755124,0.015886353808468437,0.34920455750149354,1.0480266496605557,93.95215688547685,FVO,45.24722222,-122.77,US,OR,west,no
583,583,0.2550657536693589,0.009438836161256129,0.34920455750149354,1.0480266496605557,93.95215688547685,GON,41.32888889,-72.04638889,US,CT,east,no
584,584,0.13014484786009778,0.015352423057112015,0.34920455750149354,1.0480266496605557,93.95215688547685,GAI,39.16833333,-77.16611111,US,MD,east,no
585,585,0.3547696047859953,0.023185460123268303,0.34920455750149354,1.0480266496605557,93.95215688547685,MVM,36.70972222,-110.23694444,US,AZ,west,no
586,586,0.40510731923303744,0.014824339731930033,0.34920455750149354,1.0480266496605557,93.95215688547685,UXR,37.01555556,-110.19916667,US,UT,west,no
587,587,0.383394267063631,0.009474242870793119,0.34920455750149354,1.0480266496605557,93.95215688547685,GED,38.68916667,-75.35888889,US,DE,east,no
588,588,0.17363132966695552,0.015232247040367703,0.34920455750149354,1.0480266496605557,93.95215688547685,GFL,43.34444444,-73.60916667,US,NY,east,no
589,589,0.4294820791274846,0.019137987738455764,0.34920455750149354,1.0480266496605557,93.95215688547685,MCD,45.86472222,-84.63722222,US,MI,east,no
590,590,0.19104518710525142,0.035128558848884994,0.34920455750149354,1.0480266496605557,93.95215688547685,NYL,32.65666667,-114.60583333,US,AZ,west,no
591,591,0.2331536041863974,0.007158755238638366,0.34920455750149354,1.0480266496605557,93.95215688547685,GSB,35.33972222,-77.96,US,NC,east,no
592,592,0.32637035905936196,0.005993005588328313,0.34920455750149354,1.0480266496605557,93.95215688547685,GTU,30.67888889,-97.67944444,US,TX,centre,no
593,593,0.42342404540481937,0.014492072232612896,0.34920455750149354,1.0480266496605557,93.95215688547685,GUS,40.64805556,-86.15222222,US,IN,east,no
594,594,0.37990121040992375,0.0013516821935236466,0.34920455750149354,1.0480266496605557,93.95215688547685,HAO,39.36444444,-84.52472222,US,OH,east,no
595,595,0.23157403723801737,0.01816119599579172,0.34920455750149354,1.0480266496605557,93.95215688547685,HBV,27.34944444,-98.73694444,US,TX,centre,no
596,596,0.2971662961442301,0.02199072025966012,0.34920455750149354,1.0480266496605557,93.95215688547685,VWK,43.05083333,-73.86111111,US,NY,east,no
597,597,0.29950600381640174,0.033662952576008015,0.34920455750149354,1.0480266496605557,93.95215688547685,NKT,34.9025,-76.88138889,US,NC,east,no
598,598,0.5995570880781609,0.02159262442791359,0.34920455750149354,1.0480266496605557,93.95215688547685,HIB,47.38861111,-92.83861111,US,MN,centre,no
599,599,0.38563417871166095,0.012208268944935607,0.34920455750149354,1.0480266496605557,93.95215688547685,TVF,48.06611111,-96.185,US,MN,centre,no
600,600,0.11378180892316343,0.007779721922528311,0.34920455750149354,1.0480266496605557,93.95215688547685,HIF,41.12361111,-111.97194444,US,UT,west,no
601,601,0.3736261590384094,0.007805340955340179,0.34920455750149354,1.0480266496605557,93.95215688547685,HMN,32.85138889,-106.10166667,US,NM,west,no
602,602,0.3008737431324216,0.0077267886040769465,0.34920455750149354,1.0480266496605557,93.95215688547685,HOT,34.47888889,-93.09611111,US,AR,centre,no
603,603,0.03795745850144597,0.02648003122145061,0.34920455750149354,1.0480266496605557,93.95215688547685,NZY,32.69916667,-117.21444444,US,CA,west,no
604,604,0.1497834051928934,0.011573911691327933,0.34920455750149354,1.0480266496605557,93.95215688547685,FCM,44.82722222,-93.45722222,US,MN,centre,no
605,605,0.2557179193369175,0.014668361827048813,0.34920455750149354,1.0480266496605557,93.95215688547685,IOW,41.64027778,-91.54722222,US,IA,centre,no
606,606,0.21014011697561946,0.01840291963076571,0.34920455750149354,1.0480266496605557,93.95215688547685,JZI,36.59277778,-86.47666667,US,TN,east,no
607,607,0.3426477146776432,0.014893025278506434,0.34920455750149354,1.0480266496605557,93.95215688547685,MNZ,38.72194444,-77.51805556,US,VA,east,no
608,608,0.36206583707054363,0.008687855629135856,0.34920455750149354,1.0480266496605557,93.95215688547685,NY4,44.67666667,-74.94833333,US,NY,east,no
609,609,0.26339817299405577,0.017815393172839752,0.34920455750149354,1.0480266496605557,93.95215688547685,OH5,39.24666667,-84.38888889,US,OH,east,no
610,610,0.4175772578057583,0.007632667767047675,0.34920455750149354,1.0480266496605557,93.95215688547685,PWA,35.53277778,-97.64916667,US,OK,centre,no
611,611,0.5626187694265508,0.010234181683529995,0.34920455750149354,1.0480266496605557,93.95215688547685,PYM,41.90972222,-70.72944444,US,MA,east,no
612,612,0.23716785140343435,0.011836464192127805,0.34920455750149354,1.0480266496605557,93.95215688547685,RAC,42.76111111,-87.81388889,US,WI,centre,no
613,613,0.19158940697171395,0.0014997497761161725,0.34920455750149354,1.0480266496605557,93.95215688547685,ROG,36.37222222,-94.10694444,US,AR,centre,no
614,614,0.3888385080179304,0.015935409560410285,0.34920455750149354,1.0480266496605557,93.95215688547685,RQR,45.42555556,-84.91333333,US,MI,east,no
615,615,0.21501676717661114,0.012879081964413744,0.34920455750149354,1.0480266496605557,93.95215688547685,TMB,25.64583333,-80.43194444,US,FL,east,no
616,616,0.15350043081789128,0.01662116771449893,0.34920455750149354,1.0480266496605557,93.95215688547685,UBF,41.68805556,-69.99,US,MA,east,no
617,617,0.27492216867734465,0.017232598186398565,0.34920455750149354,1.0480266496605557,93.95215688547685,UES,43.03833333,-88.23,US,WI,centre,no
618,618,0.1403371645110952,0.022499090757618266,0.34920455750149354,1.0480266496605557,93.95215688547685,UST,29.95861111,-81.33888889,US,FL,east,no
619,619,0.47347798856778645,0.009501334564442738,0.34920455750149354,1.0480266496605557,93.95215688547685,VRB,27.6525,-80.41361111,US,FL,east,no
620,620,0.19081208062262267,0.008279786192358814,0.34920455750149354,1.0480266496605557,93.95215688547685,WDG,36.37916667,-97.79083333,US,OK,centre,no
621,621,0.5512237563260745,0.011960348934724663,0.34920455750149354,1.0480266496605557,93.95215688547685,WVL,44.53388889,-69.67583333,US,ME,east,no
622,622,0.2693363493421228,0.015268999837590351,0.34920455750149354,1.0480266496605557,93.95215688547685,HRO,36.26166667,-93.15555556,US,AR,centre,no
623,623,0.22027393329956424,0.02071388075902731,0.34920455750149354,1.0480266496605557,93.95215688547685,HST,25.48805556,-80.38416667,US,FL,east,no
624,624,0.16505726443521096,0.011940732045193822,0.34920455750149354,1.0480266496605557,93.95215688547685,VCT,28.85111111,-96.91444444,US,TX,centre,no
625,625,0.44332076101928874,0.008174341557675692,0.34920455750149354,1.0480266496605557,93.95215688547685,ID1,43.74194444,-111.09777778,US,ID,west,no
626,626,0.298223755268385,0.030787058404941888,0.34920455750149354,1.0480266496605557,93.95215688547685,LMT,42.16305556,-121.73583333,US,OR,west,no
627,627,0.4512015630571259,0.013133154077638796,0.34920455750149354,1.0480266496605557,93.95215688547685,STC,45.54527778,-94.05833333,US,MN,centre,no
628,628,0.30900530954942196,0.016204218318528557,0.34920455750149354,1.0480266496605557,93.95215688547685,MI4,44.62527778,-86.20083333,US,MI,east,no
629,629,0.09799747602872855,0.018422398687864598,0.34920455750149354,1.0480266496605557,93.95215688547685,IPL,32.83722222,-115.57472222,US,CA,west,no
630,630,0.33126340464401216,0.024773746147737016,0.34920455750149354,1.0480266496605557,93.95215688547685,IPT,41.24222222,-76.92055556,US,PA,east,no
631,631,0.2528078126802108,0.014260914002377304,0.34920455750149354,1.0480266496605557,93.95215688547685,IRK,40.0925,-92.54388889,US,MO,centre,no
632,632,0.28537882504078516,0.016238688627381863,0.34920455750149354,1.0480266496605557,93.95215688547685,IWD,46.52555556,-90.13166667,US,MI,east,no
633,633,0.41153043662459143,0.007077851991857141,0.34920455750149354,1.0480266496605557,93.95215688547685,JBR,35.83,-90.64833333,US,AR,centre,no
634,634,0.2962873812373752,0.020618238395236868,0.34920455750149354,1.0480266496605557,93.95215688547685,JLN,37.14972222,-94.49777778,US,MO,centre,no
635,635,0.14977416799761675,0.005099638592620015,0.34920455750149354,1.0480266496605557,93.95215688547685,TBN,37.74138889,-92.14055556,US,MO,centre,no
636,636,0.3414226045698979,0.006725188124492038,0.34920455750149354,1.0480266496605557,93.95215688547685,JZL,33.02333333,-118.58805556,US,CA,west,no
637,637,0.08924591792576952,0.007520899435033936,0.34920455750149354,1.0480266496605557,93.95215688547685,MVW,48.47027778,-122.41055556,US,WA,west,no
638,638,0.1366911286276555,0.011915503000825906,0.34920455750149354,1.0480266496605557,93.95215688547685,SSW,48.675,-123.17361111,US,WA,west,no
639,639,0.4061071257368014,0.00772588661997757,0.34920455750149354,1.0480266496605557,93.95215688547685,XXV,48.50416667,-122.81388889,US,WA,west,no
640,640,0.2721945418127524,0.013653443554472067,0.34920455750149354,1.0480266496605557,93.95215688547685,LAL,27.98888889,-82.01472222,US,FL,east,no
641,641,0.5398595043094573,0.029532540514398194,0.34920455750149354,1.0480266496605557,93.95215688547685,MCE,37.28472222,-120.51277778,US,CA,west,no
642,642,0.2886511211827324,0.012863470921251096,0.34920455750149354,1.0480266496605557,93.95215688547685,SGR,29.62222222,-95.65666667,US,TX,centre,no
643,643,0.24137799533951632,0.03449765682827048,0.34920455750149354,1.0480266496605557,93.95215688547685,TVL,38.89416667,-119.99444444,US,CA,west,no
644,644,0.37976966763037023,0.015959501628513582,0.34920455750149354,1.0480266496605557,93.95215688547685,WMC,40.89777778,-117.80361111,US,NV,west,no
645,645,0.16987188275813442,0.03242867473959949,0.34920455750149354,1.0480266496605557,93.95215688547685,MMH,37.63111111,-118.85138889,US,CA,west,no
646,646,0.20652277829047094,0.015642663863346142,0.34920455750149354,1.0480266496605557,93.95215688547685,OSH,43.98388889,-88.55694444,US,WI,centre,no
647,647,0.27722724707424623,0.007275148654535692,0.34920455750149354,1.0480266496605557,93.95215688547685,OXR,34.20111111,-119.20638889,US,CA,west,no
648,648,0.32939980120223367,0.007471962209950998,0.34920455750149354,1.0480266496605557,93.95215688547685,SVN,32.01,-81.14583333,US,GA,east,no
649,649,0.23684632102217296,0.006866206379175344,0.34920455750149354,1.0480266496605557,93.95215688547685,LEW,44.0475,-70.28388889,US,ME,east,no
650,650,0.3056126960478165,0.005090637975900148,0.34920455750149354,1.0480266496605557,93.95215688547685,CGS,38.98055556,-76.92277778,US,MD,east,no
651,651,0.15939137809271445,0.011290790398457567,0.34920455750149354,1.0480266496605557,93.95215688547685,LFI,37.08277778,-76.36083333,US,VA,east,no
652,652,0.40518656564410926,0.009892276750701163,0.34920455750149354,1.0480266496605557,93.95215688547685,LJN,29.03833333,-95.45694444,US,TX,centre,no
653,653,0.24400185428677076,0.012417771597309632,0.34920455750149354,1.0480266496605557,93.95215688547685,BYW,48.57916667,-122.825,US,WA,west,no
654,654,0.06707034235270631,0.016065487541366292,0.34920455750149354,1.0480266496605557,93.95215688547685,ODW,48.25333333,-122.6725,US,WA,west,no
655,655,0.3658196042295512,0.011245353591904959,0.34920455750149354,1.0480266496605557,93.95215688547685,TIW,47.26805556,-122.57694444,US,WA,west,no
656,656,0.4650930640309896,0.016299369900798225,0.34920455750149354,1.0480266496605557,93.95215688547685,TWD,48.05,-122.8,US,WA,west,no
657,657,0.380938387274955,0.007131531794459499,0.34920455750149354,1.0480266496605557,93.95215688547685,SSI,31.15055556,-81.38944444,US,GA,east,no
658,658,0.3028006987978443,0.011761695593883122,0.34920455750149354,1.0480266496605557,93.95215688547685,LRO,37.83666667,-121.27222222,US,CA,west,no
659,659,0.25065416991300515,0.017491364056569488,0.34920455750149354,1.0480266496605557,93.95215688547685,SSC,33.97277778,-80.47305556,US,SC,east,no
660,660,0.4779639806033108,0.009417308606054553,0.34920455750149354,1.0480266496605557,93.95215688547685,LZU,33.97777778,-83.96222222,US,GA,east,no
661,661,0.19962129171889004,0.013123050959599515,0.34920455750149354,1.0480266496605557,93.95215688547685,MBL,44.27388889,-86.25333333,US,MI,east,no
662,662,0.40732284269476743,0.008599752657202437,0.34920455750149354,1.0480266496605557,93.95215688547685,MCC,38.66777778,-121.39944444,US,CA,west,no
663,663,0.19759613659077294,0.03310702017420386,0.34920455750149354,1.0480266496605557,93.95215688547685,PAH,37.06111111,-88.7725,US,KY,centre,no
664,664,0.09572107698467522,0.0006524924974266513,0.34920455750149354,1.0480266496605557,93.95215688547685,MFH,36.835,-114.05527778,US,NV,west,no
665,665,0.24656790645660198,0.014223241915699496,0.34920455750149354,1.0480266496605557,93.95215688547685,MHV,35.06666667,-118.15,US,CA,west,no
666,666,0.3010229142946167,0.00884887299923586,0.34920455750149354,1.0480266496605557,93.95215688547685,NQX,24.57527778,-81.68916667,US,FL,east,no
667,667,0.25723101764137446,0.01662738309581613,0.34920455750149354,1.0480266496605557,93.95215688547685,VYS,41.35194444,-89.15305556,US,IL,east,no
668,668,0.08359811063193974,0.00799488704780258,0.34920455750149354,1.0480266496605557,93.95215688547685,MO2,38.5875,-90.99388889,US,MO,centre,no
669,669,0.23587699766535142,0.010712913468982892,0.34920455750149354,1.0480266496605557,93.95215688547685,MPV,44.20333333,-72.56666667,US,VT,east,no
670,670,0.3947823861656954,0.008349684271873152,0.34920455750149354,1.0480266496605557,93.95215688547685,SD2,43.22166667,-99.40333333,US,SD,centre,no
671,671,0.32635170087144505,0.018897602832406296,0.34920455750149354,1.0480266496605557,93.95215688547685,MTC,42.60083333,-82.83722222,US,MI,east,no
672,672,0.37786094032079975,0.018437421580941686,0.34920455750149354,1.0480266496605557,93.95215688547685,MTH,24.72611111,-81.05138889,US,FL,east,no
673,673,0.4223398248088436,0.003451910333635819,0.34920455750149354,1.0480266496605557,93.95215688547685,MTP,41.07666667,-71.92055556,US,NY,east,no
674,674,0.48702769948272373,0.023400236825188693,0.34920455750149354,1.0480266496605557,93.95215688547685,MYF,32.81583333,-117.13944444,US,CA,west,no
675,675,0.42499542053642364,0.013709999156653045,0.34920455750149354,1.0480266496605557,93.95215688547685,NIP,30.23416667,-81.67527778,US,FL,east,no
676,676,0.5090559730158517,0.014299953200466745,0.34920455750149354,1.0480266496605557,93.95215688547685,NHK,38.29166667,-76.41638889,US,MD,east,no
677,677,0.3187794375303854,0.013838491345426206,0.34920455750149354,1.0480266496605557,93.95215688547685,TIK,35.41833333,-97.38888889,US,OK,centre,no
678,678,0.07754101181018186,0.013651968345462881,0.34920455750149354,1.0480266496605557,93.95215688547685,NJK,32.8275,-115.66888889,US,CA,west,no
679,679,0.24416713030851084,0.017643244635734526,0.34920455750149354,1.0480266496605557,93.95215688547685,NKX,32.86916667,-117.14361111,US,CA,west,no
680,680,0.177894666263345,0.007444855856524428,0.34920455750149354,1.0480266496605557,93.95215688547685,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,0.41720769340813485,0.016457186163384138,0.34920455750149354,1.0480266496605557,93.95215688547685,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,0.2977436013561973,0.012742718335370135,0.34920455750149354,1.0480266496605557,93.95215688547685,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,0.3589418553590753,0.008910253371319937,0.34920455750149354,1.0480266496605557,93.95215688547685,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,0.3533324893410396,0.01540028774223454,0.34920455750149354,1.0480266496605557,93.95215688547685,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,0.4315011387569435,0.00841144418208087,0.34920455750149354,1.0480266496605557,93.95215688547685,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,0.1698403716896692,0.006511573416859907,0.34920455750149354,1.0480266496605557,93.95215688547685,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,0.3769600104072893,0.0007171370464364919,0.34920455750149354,1.0480266496605557,93.95215688547685,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,0.34829487580756247,0.012848958936231683,0.34920455750149354,1.0480266496605557,93.95215688547685,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,0.5286224788409024,0.0062618607351987415,0.34920455750149354,1.0480266496605557,93.95215688547685,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,0.597471761259694,0.013178505096744168,0.34920455750149354,1.0480266496605557,93.95215688547685,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,0.4226058026870637,0.0034743031252385008,0.34920455750149354,1.0480266496605557,93.95215688547685,LWM,42.7175,-71.1225,US,MA,east,no
692,692,0.1536588648927768,0.012749991924635318,0.34920455750149354,1.0480266496605557,93.95215688547685,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,0.3099235121508621,0.016951261231535106,0.34920455750149354,1.0480266496605557,93.95215688547685,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,0.506282399667201,0.007898450772138741,0.34920455750149354,1.0480266496605557,93.95215688547685,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,0.13544522526377464,0.011082918246975782,0.34920455750149354,1.0480266496605557,93.95215688547685,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,0.3593621779618182,0.012176835555123828,0.34920455750149354,1.0480266496605557,93.95215688547685,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,0.36749543092696374,0.011933970304441672,0.34920455750149354,1.0480266496605557,93.95215688547685,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,0.4560337262188878,0.011759832327430327,0.34920455750149354,1.0480266496605557,93.95215688547685,SCH,42.8525,-73.93,US,NY,east,no
699,699,0.4356593217805812,0.007937479773397262,0.34920455750149354,1.0480266496605557,93.95215688547685,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,0.22646000191875088,0.007879418956651452,0.34920455750149354,1.0480266496605557,93.95215688547685,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,0.2787380444390746,0.0030490505652014128,0.34920455750149354,1.0480266496605557,93.95215688547685,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,0.18836899285290648,0.009574637835356656,0.34920455750149354,1.0480266496605557,93.95215688547685,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,0.41018702751876013,0.009250802493814277,0.34920455750149354,1.0480266496605557,93.95215688547685,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,0.4312531902681245,0.010281303901932402,0.34920455750149354,1.0480266496605557,93.95215688547685,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,0.28737722203739463,0.009389954046676202,0.34920455750149354,1.0480266496605557,93.95215688547685,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,0.2705591008460122,0.01669678551907862,0.34920455750149354,1.0480266496605557,93.95215688547685,TKF,39.32,-120.13944444,US,CA,west,no
707,707,0.243668373570606,0.0078099507942878356,0.34920455750149354,1.0480266496605557,93.95215688547685,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,0.47183237221306584,0.014828820801722186,0.34920455750149354,1.0480266496605557,93.95215688547685,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,0.32583854961490366,0.02201837252065953,0.34920455750149354,1.0480266496605557,93.95215688547685,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,0.48782127628949146,0.007287676649614069,0.34920455750149354,1.0480266496605557,93.95215688547685,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,0.375428782459036,0.008933830739639544,0.34920455750149354,1.0480266496605557,93.95215688547685,WJF,34.74055556,-118.22,US,CA,west,no
712,712,0.41046919678004923,0.017057810584657208,0.34920455750149354,1.0480266496605557,93.95215688547685,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,0.17797751136145296,0.009862841255516562,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
714,714,0.17286311755572295,0.006270592530980931,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
715,715,0.3396923152093068,0.011564299949440962,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
716,716,0.32721129960194284,0.004709033427899306,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
717,717,0.19244938380341692,0.0024865058301273436,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
718,718,0.3498142029623448,0.0058716152834382505,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
719,719,0.2649817673776764,0.008455187460018415,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
720,720,0.2005890754410226,0.0044123454220751455,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
721,721,0.3119700461903474,0.005184620884225555,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
722,722,0.18455018335038,0.008848590732759246,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
723,723,0.497146295162625,0.010391346269960987,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
724,724,0.23199221588000019,0.007600389384744178,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
725,725,0.27755100813069444,0.009698970347918202,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
726,726,0.2278009978779938,0.009373981341958467,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
727,727,0.10347528076063861,0.006687871682523442,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
728,728,0.3265839853352871,0.0025034887219085936,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
729,729,0.43895317727543337,0.01612839867930272,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
730,730,0.34658365445253125,0.0058970736175118395,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
731,731,0.38221465846008784,0.004136157247360336,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
732,732,0.41218566481868935,0.0012439948397620219,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
733,733,0.2667745508804564,0.007731690484035375,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
734,734,0.45345895450892104,0.008918998614426701,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
735,735,0.44364144383563386,0.005847149797074092,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
736,736,0.19530672841106253,0.011672578387043591,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
737,737,0.3811085277859385,0.0010678558568643001,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
738,738,0.5004468008859881,4.9532782468612594e-06,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
739,739,0.35227050613511784,0.0036412857616557118,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
740,740,0.40150680065099764,0.012405698183498483,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
741,741,0.2069849395469478,0.0032986058156732295,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
742,742,0.4927057389194187,0.015516188570272045,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
743,743,0.3351113578025672,0.00703488692369078,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
744,744,0.19582103078872795,0.009777841603852052,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
745,745,0.5520346803994075,0.01021637477557397,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
746,746,0.42979399568755217,0.007721005966916537,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
747,747,0.4966141104800819,0.016236795782715016,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
748,748,0.4308676066029087,0.0026644417847299182,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
749,749,0.32538485345884127,0.011372227632727128,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
750,750,0.3105679447408767,0.002076416087130952,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
751,751,0.1331242648267631,0.01279249243532338,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
752,752,0.14463429756491233,0.008330027276588842,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
753,753,0.38186909139215547,0.010280980610298345,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
754,754,0.5252918152339139,0.00926821510246891,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
755,755,0.41959202956371,0.00925860172395261,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
756,756,0.17919697164015935,0.011667809932763468,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
757,757,0.3206771835231167,0.009965058588099835,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
758,758,0.283128456856349,0.005220624769072729,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
759,759,0.16282476249320865,0.00804966105711899,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
760,760,0.41423940933324954,0.011692257657859518,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
761,761,0.4153437991319854,0.015140473439538376,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
762,762,0.3441956587381835,0.00538456221509435,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
763,763,0.2628340649144901,0.010862918496162402,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
764,764,0.26521914068232544,0.008358243489665565,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
765,765,0.2923023762980661,0.006734811743048084,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
766,766,0.26187341783685225,0.012879795695043146,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
767,767,0.4644586219149113,0.006453941259417846,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
768,768,0.4213679228053854,0.0004154573742444781,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
