,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region
582,582,0.51532523351866,0.00871209194954764,0.21868891196482237,0.6662125081029145,63.03238322429713,FVO,45.24722222,-122.77,US,OR,west
583,583,0.43478990540847384,0.011956704824425127,0.21868891196482237,0.6662125081029145,63.03238322429713,GON,41.32888889,-72.04638889,US,CT,east
584,584,0.44814266432869926,0.005101815089940135,0.21868891196482237,0.6662125081029145,63.03238322429713,GAI,39.16833333,-77.16611111,US,MD,east
585,585,0.49611133010569375,0.015257191726334164,0.21868891196482237,0.6662125081029145,63.03238322429713,MVM,36.70972222,-110.23694444,US,AZ,west
586,586,0.5017900572410108,0.008635694683968928,0.21868891196482237,0.6662125081029145,63.03238322429713,UXR,37.01555556,-110.19916667,US,UT,west
587,587,0.46517842588907793,0.005555276371794346,0.21868891196482237,0.6662125081029145,63.03238322429713,GED,38.68916667,-75.35888889,US,DE,east
588,588,0.5262744685284078,0.005442101124235437,0.21868891196482237,0.6662125081029145,63.03238322429713,GFL,43.34444444,-73.60916667,US,NY,east
589,589,0.5335039177931551,0.0054993096644659675,0.21868891196482237,0.6662125081029145,63.03238322429713,MCD,45.86472222,-84.63722222,US,MI,east
590,590,0.4929407723443554,0.022869801911585122,0.21868891196482237,0.6662125081029145,63.03238322429713,NYL,32.65666667,-114.60583333,US,AZ,west
591,591,0.45708815385711427,0.008589338352637947,0.21868891196482237,0.6662125081029145,63.03238322429713,GSB,35.33972222,-77.96,US,NC,east
592,592,0.5732820329192378,0.005539891993093337,0.21868891196482237,0.6662125081029145,63.03238322429713,GTU,30.67888889,-97.67944444,US,TX,centre
593,593,0.5066297085824751,0.008642216162445749,0.21868891196482237,0.6662125081029145,63.03238322429713,GUS,40.64805556,-86.15222222,US,IN,east
594,594,0.5097496024227882,0.005421237256169303,0.21868891196482237,0.6662125081029145,63.03238322429713,HAO,39.36444444,-84.52472222,US,OH,east
595,595,0.44568841859850394,0.008497084048683783,0.21868891196482237,0.6662125081029145,63.03238322429713,HBV,27.34944444,-98.73694444,US,TX,centre
596,596,0.4529598876832796,0.015188333321124993,0.21868891196482237,0.6662125081029145,63.03238322429713,VWK,43.05083333,-73.86111111,US,NY,east
597,597,0.5688621577193073,0.029303019358440402,0.21868891196482237,0.6662125081029145,63.03238322429713,NKT,34.9025,-76.88138889,US,NC,east
598,598,0.503113147083775,0.012356268165241893,0.21868891196482237,0.6662125081029145,63.03238322429713,HIB,47.38861111,-92.83861111,US,MN,centre
599,599,0.5549895449913077,0.008684246445845914,0.21868891196482237,0.6662125081029145,63.03238322429713,TVF,48.06611111,-96.185,US,MN,centre
600,600,0.6138387182821258,0.011961997483770734,0.21868891196482237,0.6662125081029145,63.03238322429713,HIF,41.12361111,-111.97194444,US,UT,west
601,601,0.49903454363204286,0.005510234589068507,0.21868891196482237,0.6662125081029145,63.03238322429713,HMN,32.85138889,-106.10166667,US,NM,west
602,602,0.5148983648019998,0.005286125513667844,0.21868891196482237,0.6662125081029145,63.03238322429713,HOT,34.47888889,-93.09611111,US,AR,centre
603,603,0.38626153042206823,0.030117440871226777,0.21868891196482237,0.6662125081029145,63.03238322429713,NZY,32.69916667,-117.21444444,US,CA,west
604,604,0.4578513236961602,0.005306308230643571,0.21868891196482237,0.6662125081029145,63.03238322429713,FCM,44.82722222,-93.45722222,US,MN,centre
605,605,0.565999710439496,0.008684032408839193,0.21868891196482237,0.6662125081029145,63.03238322429713,IOW,41.64027778,-91.54722222,US,IA,centre
606,606,0.4630102351435335,0.00884585329832377,0.21868891196482237,0.6662125081029145,63.03238322429713,JZI,36.59277778,-86.47666667,US,TN,east
607,607,0.48907102864717655,0.008629981755324409,0.21868891196482237,0.6662125081029145,63.03238322429713,MNZ,38.72194444,-77.51805556,US,VA,east
608,608,0.5136738398832904,0.0056604239595253415,0.21868891196482237,0.6662125081029145,63.03238322429713,NY4,44.67666667,-74.94833333,US,NY,east
609,609,0.511856287555592,0.00544857394766291,0.21868891196482237,0.6662125081029145,63.03238322429713,OH5,39.24666667,-84.38888889,US,OH,east
610,610,0.4791681722503426,0.005503699879513819,0.21868891196482237,0.6662125081029145,63.03238322429713,PWA,35.53277778,-97.64916667,US,OK,centre
611,611,0.5064420561193569,0.005502853885954856,0.21868891196482237,0.6662125081029145,63.03238322429713,PYM,41.90972222,-70.72944444,US,MA,east
612,612,0.5015533924315609,0.005577370778401256,0.21868891196482237,0.6662125081029145,63.03238322429713,RAC,42.76111111,-87.81388889,US,WI,centre
613,613,0.5912626109319151,0.005558069563841874,0.21868891196482237,0.6662125081029145,63.03238322429713,ROG,36.37222222,-94.10694444,US,AR,centre
614,614,0.4551532437589173,0.005583985407142867,0.21868891196482237,0.6662125081029145,63.03238322429713,RQR,45.42555556,-84.91333333,US,MI,east
615,615,0.544431951856669,0.008633461702472102,0.21868891196482237,0.6662125081029145,63.03238322429713,TMB,25.64583333,-80.43194444,US,FL,east
616,616,0.5118605325431447,0.0054326008665775615,0.21868891196482237,0.6662125081029145,63.03238322429713,UBF,41.68805556,-69.99,US,MA,east
617,617,0.4799617145980923,0.005358310855973307,0.21868891196482237,0.6662125081029145,63.03238322429713,UES,43.03833333,-88.23,US,WI,centre
618,618,0.47075489704940543,0.008596272884040858,0.21868891196482237,0.6662125081029145,63.03238322429713,UST,29.95861111,-81.33888889,US,FL,east
619,619,0.4608251646351194,0.005569856890406987,0.21868891196482237,0.6662125081029145,63.03238322429713,VRB,27.6525,-80.41361111,US,FL,east
620,620,0.4803518840456492,0.008642310357908542,0.21868891196482237,0.6662125081029145,63.03238322429713,WDG,36.37916667,-97.79083333,US,OK,centre
621,621,0.4348280995221674,0.005492327696711955,0.21868891196482237,0.6662125081029145,63.03238322429713,WVL,44.53388889,-69.67583333,US,ME,east
622,622,0.49600658919555535,0.008730055533109635,0.21868891196482237,0.6662125081029145,63.03238322429713,HRO,36.26166667,-93.15555556,US,AR,centre
623,623,0.4741299447329177,0.00543461984527386,0.21868891196482237,0.6662125081029145,63.03238322429713,HST,25.48805556,-80.38416667,US,FL,east
624,624,0.4762673812019661,0.008767907223777566,0.21868891196482237,0.6662125081029145,63.03238322429713,VCT,28.85111111,-96.91444444,US,TX,centre
625,625,0.5586804029138298,0.005456875228192856,0.21868891196482237,0.6662125081029145,63.03238322429713,ID1,43.74194444,-111.09777778,US,ID,west
626,626,0.5913073988195846,0.030105918093002153,0.21868891196482237,0.6662125081029145,63.03238322429713,LMT,42.16305556,-121.73583333,US,OR,west
627,627,0.5136036547514156,0.008618914963573188,0.21868891196482237,0.6662125081029145,63.03238322429713,STC,45.54527778,-94.05833333,US,MN,centre
628,628,0.49021704718183323,0.008537769197923302,0.21868891196482237,0.6662125081029145,63.03238322429713,MI4,44.62527778,-86.20083333,US,MI,east
629,629,0.49879310281450057,0.008720117106895763,0.21868891196482237,0.6662125081029145,63.03238322429713,IPL,32.83722222,-115.57472222,US,CA,west
630,630,0.552747493510363,0.01202595560619651,0.21868891196482237,0.6662125081029145,63.03238322429713,IPT,41.24222222,-76.92055556,US,PA,east
631,631,0.5525204627636202,0.005543135406732813,0.21868891196482237,0.6662125081029145,63.03238322429713,IRK,40.0925,-92.54388889,US,MO,centre
632,632,0.4651301845378621,0.008911630723726626,0.21868891196482237,0.6662125081029145,63.03238322429713,IWD,46.52555556,-90.13166667,US,MI,east
633,633,0.5352871970795641,0.005427545464618776,0.21868891196482237,0.6662125081029145,63.03238322429713,JBR,35.83,-90.64833333,US,AR,centre
634,634,0.5178469412617421,0.011853746101126167,0.21868891196482237,0.6662125081029145,63.03238322429713,JLN,37.14972222,-94.49777778,US,MO,centre
635,635,0.5038155927426125,0.011718418603985037,0.21868891196482237,0.6662125081029145,63.03238322429713,TBN,37.74138889,-92.14055556,US,MO,centre
636,636,0.5103295348091649,0.005669471715366888,0.21868891196482237,0.6662125081029145,63.03238322429713,JZL,33.02333333,-118.58805556,US,CA,west
637,637,0.5308500324692609,0.0053834067247991845,0.21868891196482237,0.6662125081029145,63.03238322429713,MVW,48.47027778,-122.41055556,US,WA,west
638,638,0.45095389348155984,0.005485002476951851,0.21868891196482237,0.6662125081029145,63.03238322429713,SSW,48.675,-123.17361111,US,WA,west
639,639,0.5236311127481896,0.008619163734489812,0.21868891196482237,0.6662125081029145,63.03238322429713,XXV,48.50416667,-122.81388889,US,WA,west
640,640,0.46909521238214946,0.008584574439525658,0.21868891196482237,0.6662125081029145,63.03238322429713,LAL,27.98888889,-82.01472222,US,FL,east
641,641,0.5703682749956583,0.019076774598727857,0.21868891196482237,0.6662125081029145,63.03238322429713,MCE,37.28472222,-120.51277778,US,CA,west
642,642,0.5306429786775838,0.005378064782827959,0.21868891196482237,0.6662125081029145,63.03238322429713,SGR,29.62222222,-95.65666667,US,TX,centre
643,643,0.4819981654789631,0.02258923719629344,0.21868891196482237,0.6662125081029145,63.03238322429713,TVL,38.89416667,-119.99444444,US,CA,west
644,644,0.5094630496597135,0.0054042675146163625,0.21868891196482237,0.6662125081029145,63.03238322429713,WMC,40.89777778,-117.80361111,US,NV,west
645,645,0.6185302014292094,0.029755431285942446,0.21868891196482237,0.6662125081029145,63.03238322429713,MMH,37.63111111,-118.85138889,US,CA,west
646,646,0.5545857761493638,0.005437796257662958,0.21868891196482237,0.6662125081029145,63.03238322429713,OSH,43.98388889,-88.55694444,US,WI,centre
647,647,0.5819895846163444,0.008638542063690606,0.21868891196482237,0.6662125081029145,63.03238322429713,OXR,34.20111111,-119.20638889,US,CA,west
648,648,0.4656816362673241,0.022516124425998513,0.21868891196482237,0.6662125081029145,63.03238322429713,SVN,32.01,-81.14583333,US,GA,east
649,649,0.49195986323574564,0.005406239695023404,0.21868891196482237,0.6662125081029145,63.03238322429713,LEW,44.0475,-70.28388889,US,ME,east
650,650,0.41759736564268823,0.005341442862247087,0.21868891196482237,0.6662125081029145,63.03238322429713,CGS,38.98055556,-76.92277778,US,MD,east
651,651,0.43690246416246487,0.008583623168388555,0.21868891196482237,0.6662125081029145,63.03238322429713,LFI,37.08277778,-76.36083333,US,VA,east
652,652,0.48991216751211847,0.0052537658931405985,0.21868891196482237,0.6662125081029145,63.03238322429713,LJN,29.03833333,-95.45694444,US,TX,centre
653,653,0.5686124012774312,0.005440426533618885,0.21868891196482237,0.6662125081029145,63.03238322429713,BYW,48.57916667,-122.825,US,WA,west
654,654,0.5041272026983408,0.005523508898379332,0.21868891196482237,0.6662125081029145,63.03238322429713,ODW,48.25333333,-122.6725,US,WA,west
655,655,0.46009123075305325,0.015222081247083371,0.21868891196482237,0.6662125081029145,63.03238322429713,TIW,47.26805556,-122.57694444,US,WA,west
656,656,0.5941215923122405,0.008786550560619173,0.21868891196482237,0.6662125081029145,63.03238322429713,TWD,48.05,-122.8,US,WA,west
657,657,0.5222360673419018,0.005156990107033717,0.21868891196482237,0.6662125081029145,63.03238322429713,SSI,31.15055556,-81.38944444,US,GA,east
658,658,0.5272294122454543,0.008881057808293687,0.21868891196482237,0.6662125081029145,63.03238322429713,LRO,37.83666667,-121.27222222,US,CA,west
659,659,0.4493805519724001,0.01552797784490954,0.21868891196482237,0.6662125081029145,63.03238322429713,SSC,33.97277778,-80.47305556,US,SC,east
660,660,0.47499942474101264,0.005636567291495691,0.21868891196482237,0.6662125081029145,63.03238322429713,LZU,33.97777778,-83.96222222,US,GA,east
661,661,0.5254904800917545,0.005488985284646846,0.21868891196482237,0.6662125081029145,63.03238322429713,MBL,44.27388889,-86.25333333,US,MI,east
662,662,0.5188705914141398,0.008506117233182843,0.21868891196482237,0.6662125081029145,63.03238322429713,MCC,38.66777778,-121.39944444,US,CA,west
663,663,0.45874923091126074,0.02277271572772486,0.21868891196482237,0.6662125081029145,63.03238322429713,PAH,37.06111111,-88.7725,US,KY,centre
664,664,0.5554284992856752,0.005420831702713296,0.21868891196482237,0.6662125081029145,63.03238322429713,MFH,36.835,-114.05527778,US,NV,west
665,665,0.5027258310274587,0.0086758241199067,0.21868891196482237,0.6662125081029145,63.03238322429713,MHV,35.06666667,-118.15,US,CA,west
666,666,0.4345572549017628,0.01205756859820165,0.21868891196482237,0.6662125081029145,63.03238322429713,NQX,24.57527778,-81.68916667,US,FL,east
667,667,0.4902416671513216,0.00872066184463137,0.21868891196482237,0.6662125081029145,63.03238322429713,VYS,41.35194444,-89.15305556,US,IL,east
668,668,0.5552346289938851,0.005541773042379879,0.21868891196482237,0.6662125081029145,63.03238322429713,MO2,38.5875,-90.99388889,US,MO,centre
669,669,0.4121546373989297,0.005298909612699475,0.21868891196482237,0.6662125081029145,63.03238322429713,MPV,44.20333333,-72.56666667,US,VT,east
670,670,0.47972746560127827,0.005265234524531587,0.21868891196482237,0.6662125081029145,63.03238322429713,SD2,43.22166667,-99.40333333,US,SD,centre
671,671,0.3970100910572327,0.011971940147683593,0.21868891196482237,0.6662125081029145,63.03238322429713,MTC,42.60083333,-82.83722222,US,MI,east
672,672,0.41656161828830107,0.008657220969979233,0.21868891196482237,0.6662125081029145,63.03238322429713,MTH,24.72611111,-81.05138889,US,FL,east
673,673,0.49077617026305775,0.005592630736004886,0.21868891196482237,0.6662125081029145,63.03238322429713,MTP,41.07666667,-71.92055556,US,NY,east
674,674,0.513126914490275,0.008863331361879794,0.21868891196482237,0.6662125081029145,63.03238322429713,MYF,32.81583333,-117.13944444,US,CA,west
675,675,0.46955467296664755,0.008402227834802987,0.21868891196482237,0.6662125081029145,63.03238322429713,NIP,30.23416667,-81.67527778,US,FL,east
676,676,0.39624837794986634,0.005177906105061371,0.21868891196482237,0.6662125081029145,63.03238322429713,NHK,38.29166667,-76.41638889,US,MD,east
677,677,0.46556091624132434,0.00855681095357118,0.21868891196482237,0.6662125081029145,63.03238322429713,TIK,35.41833333,-97.38888889,US,OK,centre
678,678,0.5753916564110491,0.008711178271505086,0.21868891196482237,0.6662125081029145,63.03238322429713,NJK,32.8275,-115.66888889,US,CA,west
679,679,0.474559718684669,0.011941626166021799,0.21868891196482237,0.6662125081029145,63.03238322429713,NKX,32.86916667,-117.14361111,US,CA,west
680,680,0.4727860725965552,0.005265054149000725,0.21868891196482237,0.6662125081029145,63.03238322429713,NY1,41.98527778,-73.96416667,US,NY,east
681,681,0.46166616282470113,0.0054347017966501045,0.21868891196482237,0.6662125081029145,63.03238322429713,NY2,43.35083333,-76.38805556,US,NY,east
682,682,0.5432921347461008,0.005251345239807103,0.21868891196482237,0.6662125081029145,63.03238322429713,NY5,41.7075,-73.73805556,US,NY,east
683,683,0.4729720350467565,0.005561927291840258,0.21868891196482237,0.6662125081029145,63.03238322429713,LCI,43.57138889,-71.42111111,US,NH,east
684,684,0.5128236827401341,0.014739057148611717,0.21868891196482237,0.6662125081029145,63.03238322429713,OLM,46.97361111,-122.90333333,US,WA,west
685,685,0.5398606875412933,0.00554204094437157,0.21868891196482237,0.6662125081029145,63.03238322429713,MDH,37.78138889,-89.24694444,US,IL,east
686,686,0.47586720331708804,0.005236734053267884,0.21868891196482237,0.6662125081029145,63.03238322429713,CLU,39.26194444,-85.89638889,US,IN,east
687,687,0.4936015718723656,0.00548013846539177,0.21868891196482237,0.6662125081029145,63.03238322429713,VGC,42.84388889,-75.56138889,US,NY,east
688,688,0.563060608904211,0.008497815381322492,0.21868891196482237,0.6662125081029145,63.03238322429713,WGO,39.14111111,-78.14277778,US,VA,east
689,689,0.516328159524315,0.005493085299120344,0.21868891196482237,0.6662125081029145,63.03238322429713,PDT,45.69833333,-118.83611111,US,OR,west
690,690,0.47471768477902015,0.008585996707777347,0.21868891196482237,0.6662125081029145,63.03238322429713,PGS,35.52833333,-113.24666667,US,AZ,west
691,691,0.5569269961584308,0.005415279368074946,0.21868891196482237,0.6662125081029145,63.03238322429713,LWM,42.7175,-71.1225,US,MA,east
692,692,0.5292497752822011,0.011929374512317755,0.21868891196482237,0.6662125081029145,63.03238322429713,PWK,42.1125,-87.90111111,US,IL,east
693,693,0.569708548956,0.005253627833231418,0.21868891196482237,0.6662125081029145,63.03238322429713,UDD,33.74833333,-116.27416667,US,CA,west
694,694,0.4220732751804531,0.005143133812048876,0.21868891196482237,0.6662125081029145,63.03238322429713,PNE,40.08027778,-75.0125,US,PA,east
695,695,0.5387762389992125,0.008695576016487537,0.21868891196482237,0.6662125081029145,63.03238322429713,POU,41.62805556,-73.88277778,US,NY,east
696,696,0.5142181439311762,0.005456653599107237,0.21868891196482237,0.6662125081029145,63.03238322429713,RNT,47.49305556,-122.21583333,US,WA,west
697,697,0.48856491180638756,0.005672175492012139,0.21868891196482237,0.6662125081029145,63.03238322429713,U36,42.92111111,-112.88111111,US,ID,west
698,698,0.5438412305302605,0.0055108242465579296,0.21868891196482237,0.6662125081029145,63.03238322429713,SCH,42.8525,-73.93,US,NY,east
699,699,0.5190812148233592,0.005454081861991352,0.21868891196482237,0.6662125081029145,63.03238322429713,C01,34.21388889,-119.09444444,US,CA,west
700,700,0.45833450299923983,0.005381997322045358,0.21868891196482237,0.6662125081029145,63.03238322429713,SGH,39.83833333,-83.83972222,US,OH,east
701,701,0.5007245159720345,0.015327079697283565,0.21868891196482237,0.6662125081029145,63.03238322429713,SGU,37.09305556,-113.59222222,US,UT,west
702,702,0.47354979998789276,0.005374771915724788,0.21868891196482237,0.6662125081029145,63.03238322429713,BIX,30.41111111,-88.92361111,US,MS,centre
703,703,0.5396526038092305,0.005630201702662362,0.21868891196482237,0.6662125081029145,63.03238322429713,WYS,44.68666667,-111.10472222,US,MT,west
704,704,0.5607156298215091,0.005490040000690757,0.21868891196482237,0.6662125081029145,63.03238322429713,MVL,44.53583333,-72.61444444,US,VT,east
705,705,0.4975002016476608,0.005483497870644666,0.21868891196482237,0.6662125081029145,63.03238322429713,UXO,42.55416667,-71.75888889,US,MA,east
706,706,0.49951350205596534,0.005199190364509753,0.21868891196482237,0.6662125081029145,63.03238322429713,TKF,39.32,-120.13944444,US,CA,west
707,707,0.5108108830054086,0.0054107343776083954,0.21868891196482237,0.6662125081029145,63.03238322429713,TN2,36.05583333,-85.53083333,US,TN,east
708,708,0.5067380148887223,0.00554785954558597,0.21868891196482237,0.6662125081029145,63.03238322429713,UT1,40.48194444,-111.42888889,US,UT,west
709,709,0.5219656464979598,0.00541158898270304,0.21868891196482237,0.6662125081029145,63.03238322429713,VAD,30.96833333,-83.19305556,US,GA,east
710,710,0.5330055208605441,0.005279561235631656,0.21868891196482237,0.6662125081029145,63.03238322429713,TIX,28.51222222,-80.79944444,US,FL,east
711,711,0.4408902363004512,0.008643887467157975,0.21868891196482237,0.6662125081029145,63.03238322429713,WJF,34.74055556,-118.22,US,CA,west
712,712,0.4432685372733551,0.0054176495644589215,0.21868891196482237,0.6662125081029145,63.03238322429713,SC1,32.4775,-80.72305556,US,SC,east
