,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
566,566,0.5743387880039726,0.00888496953594713,0.2266235182026942,0.6404057601331804,63.15561847417606,FHU,31.58888889,-110.34305556,US,AZ,west,no
567,567,0.5782245835800068,0.005514202180802864,0.2266235182026942,0.6404057601331804,63.15561847417606,FID,41.25138889,-72.03166667,US,NY,east,no
568,568,0.5152126470200089,0.005528629131074688,0.2266235182026942,0.6404057601331804,63.15561847417606,GUF,30.29055556,-87.67166667,US,AL,centre,no
569,569,0.49747038791105586,0.033551983564934204,0.2266235182026942,0.6404057601331804,63.15561847417606,MQY,36.00888889,-86.52,US,TN,east,no
570,570,0.61088025321735,0.008781071181971158,0.2266235182026942,0.6404057601331804,63.15561847417606,PGR,36.06388889,-90.50916667,US,AR,centre,no
571,571,0.4930889757098262,0.011716170921690328,0.2266235182026942,0.6404057601331804,63.15561847417606,SOW,34.26444444,-110.00416667,US,AZ,west,no
572,572,0.4670131391378418,0.012125540476505043,0.2266235182026942,0.6404057601331804,63.15561847417606,FOD,42.5525,-94.18972222,US,IA,centre,no
573,573,0.4627448451282639,0.00859002875033786,0.2266235182026942,0.6404057601331804,63.15561847417606,LRU,32.29083333,-106.92166667,US,NM,west,no
574,574,0.5142361767416083,0.01887573319515264,0.2266235182026942,0.6404057601331804,63.15561847417606,FOK,40.84361111,-72.63222222,US,NY,east,no
575,575,0.46651797719643173,0.025726684205917498,0.2266235182026942,0.6404057601331804,63.15561847417606,NPT,41.53083333,-71.2825,US,RI,east,no
576,576,0.47179147413756917,0.008775392749082307,0.2266235182026942,0.6404057601331804,63.15561847417606,NY3,42.45,-75.01638889,US,NY,east,no
577,577,0.4935245535890993,0.0082381164003199,0.2266235182026942,0.6404057601331804,63.15561847417606,FPR,27.49305556,-80.36777778,US,FL,east,no
578,578,0.4703674730238381,0.011625273342385568,0.2266235182026942,0.6404057601331804,63.15561847417606,NUW,48.35222222,-122.65416667,US,WA,west,no
579,579,0.4658213860262754,0.011976514832972773,0.2266235182026942,0.6404057601331804,63.15561847417606,WSX,48.66666667,-122.88333333,US,WA,west,no
580,580,0.4384066477166624,0.005404680601367028,0.2266235182026942,0.6404057601331804,63.15561847417606,CNO,33.97083333,-117.64138889,US,CA,west,no
581,581,0.4808119709421321,0.008594505480383935,0.2266235182026942,0.6404057601331804,63.15561847417606,FTY,33.77916667,-84.52138889,US,GA,east,no
582,582,0.5072648962847025,0.008585650961194378,0.2266235182026942,0.6404057601331804,63.15561847417606,FVO,45.24722222,-122.77,US,OR,west,no
583,583,0.42474866272082634,0.012004265676549226,0.2266235182026942,0.6404057601331804,63.15561847417606,GON,41.32888889,-72.04638889,US,CT,east,no
584,584,0.5219980625411466,0.005306858878669724,0.2266235182026942,0.6404057601331804,63.15561847417606,GAI,39.16833333,-77.16611111,US,MD,east,no
585,585,0.5643701549093563,0.015440150084937033,0.2266235182026942,0.6404057601331804,63.15561847417606,MVM,36.70972222,-110.23694444,US,AZ,west,no
586,586,0.4273081797990858,0.008213465946949855,0.2266235182026942,0.6404057601331804,63.15561847417606,UXR,37.01555556,-110.19916667,US,UT,west,no
587,587,0.580435951462639,0.005321845411356258,0.2266235182026942,0.6404057601331804,63.15561847417606,GED,38.68916667,-75.35888889,US,DE,east,no
588,588,0.5765511999732981,0.005221570258934782,0.2266235182026942,0.6404057601331804,63.15561847417606,GFL,43.34444444,-73.60916667,US,NY,east,no
589,589,0.5237303960213789,0.005276061949552935,0.2266235182026942,0.6404057601331804,63.15561847417606,MCD,45.86472222,-84.63722222,US,MI,east,no
590,590,0.45856393053521505,0.022854629086517395,0.2266235182026942,0.6404057601331804,63.15561847417606,NYL,32.65666667,-114.60583333,US,AZ,west,no
591,591,0.5209502532139936,0.008471981532195407,0.2266235182026942,0.6404057601331804,63.15561847417606,GSB,35.33972222,-77.96,US,NC,east,no
592,592,0.5162985329373141,0.005603864730974817,0.2266235182026942,0.6404057601331804,63.15561847417606,GTU,30.67888889,-97.67944444,US,TX,centre,no
593,593,0.4018124431889339,0.00842995549543529,0.2266235182026942,0.6404057601331804,63.15561847417606,GUS,40.64805556,-86.15222222,US,IN,east,no
594,594,0.46453685686933416,0.0053229548422087675,0.2266235182026942,0.6404057601331804,63.15561847417606,HAO,39.36444444,-84.52472222,US,OH,east,no
595,595,0.48237799992951563,0.008727629519420299,0.2266235182026942,0.6404057601331804,63.15561847417606,HBV,27.34944444,-98.73694444,US,TX,centre,no
596,596,0.4887441292773121,0.015072067121869096,0.2266235182026942,0.6404057601331804,63.15561847417606,VWK,43.05083333,-73.86111111,US,NY,east,no
597,597,0.45649167684354613,0.02944798847358457,0.2266235182026942,0.6404057601331804,63.15561847417606,NKT,34.9025,-76.88138889,US,NC,east,no
598,598,0.41622658927429046,0.011867741277352191,0.2266235182026942,0.6404057601331804,63.15561847417606,HIB,47.38861111,-92.83861111,US,MN,centre,no
599,599,0.4564566775932104,0.008739694283884016,0.2266235182026942,0.6404057601331804,63.15561847417606,TVF,48.06611111,-96.185,US,MN,centre,no
600,600,0.5136567111967157,0.011991458230156135,0.2266235182026942,0.6404057601331804,63.15561847417606,HIF,41.12361111,-111.97194444,US,UT,west,no
601,601,0.489442281732101,0.005599643276191693,0.2266235182026942,0.6404057601331804,63.15561847417606,HMN,32.85138889,-106.10166667,US,NM,west,no
602,602,0.5695605414412989,0.0053061205959914716,0.2266235182026942,0.6404057601331804,63.15561847417606,HOT,34.47888889,-93.09611111,US,AR,centre,no
603,603,0.5206527366354944,0.029470762924857657,0.2266235182026942,0.6404057601331804,63.15561847417606,NZY,32.69916667,-117.21444444,US,CA,west,no
604,604,0.5526671581984409,0.005247480296241735,0.2266235182026942,0.6404057601331804,63.15561847417606,FCM,44.82722222,-93.45722222,US,MN,centre,no
605,605,0.5118824160235107,0.00874008036333429,0.2266235182026942,0.6404057601331804,63.15561847417606,IOW,41.64027778,-91.54722222,US,IA,centre,no
606,606,0.49021647777118027,0.008674382150665409,0.2266235182026942,0.6404057601331804,63.15561847417606,JZI,36.59277778,-86.47666667,US,TN,east,no
607,607,0.521264181252805,0.008665766142260677,0.2266235182026942,0.6404057601331804,63.15561847417606,MNZ,38.72194444,-77.51805556,US,VA,east,no
608,608,0.4730025126514645,0.005240582532885235,0.2266235182026942,0.6404057601331804,63.15561847417606,NY4,44.67666667,-74.94833333,US,NY,east,no
609,609,0.529595492249367,0.005275483409057569,0.2266235182026942,0.6404057601331804,63.15561847417606,OH5,39.24666667,-84.38888889,US,OH,east,no
610,610,0.505855806388896,0.005507933505987999,0.2266235182026942,0.6404057601331804,63.15561847417606,PWA,35.53277778,-97.64916667,US,OK,centre,no
611,611,0.5163615336140355,0.005304334486164836,0.2266235182026942,0.6404057601331804,63.15561847417606,PYM,41.90972222,-70.72944444,US,MA,east,no
612,612,0.5199218809181875,0.005545449320396225,0.2266235182026942,0.6404057601331804,63.15561847417606,RAC,42.76111111,-87.81388889,US,WI,centre,no
613,613,0.5776441159158273,0.005058160927226043,0.2266235182026942,0.6404057601331804,63.15561847417606,ROG,36.37222222,-94.10694444,US,AR,centre,no
614,614,0.5566231711962559,0.005665593672056659,0.2266235182026942,0.6404057601331804,63.15561847417606,RQR,45.42555556,-84.91333333,US,MI,east,no
615,615,0.5827719038483083,0.00913449990453912,0.2266235182026942,0.6404057601331804,63.15561847417606,TMB,25.64583333,-80.43194444,US,FL,east,no
616,616,0.5296331352148091,0.0054593788530246205,0.2266235182026942,0.6404057601331804,63.15561847417606,UBF,41.68805556,-69.99,US,MA,east,no
617,617,0.5333847510998148,0.005407969514517046,0.2266235182026942,0.6404057601331804,63.15561847417606,UES,43.03833333,-88.23,US,WI,centre,no
618,618,0.5006404448665214,0.0088011833512862,0.2266235182026942,0.6404057601331804,63.15561847417606,UST,29.95861111,-81.33888889,US,FL,east,no
619,619,0.4954546261574219,0.005412233518971328,0.2266235182026942,0.6404057601331804,63.15561847417606,VRB,27.6525,-80.41361111,US,FL,east,no
620,620,0.5224343366238026,0.008460385473466437,0.2266235182026942,0.6404057601331804,63.15561847417606,WDG,36.37916667,-97.79083333,US,OK,centre,no
621,621,0.4719858344940513,0.005367190277564879,0.2266235182026942,0.6404057601331804,63.15561847417606,WVL,44.53388889,-69.67583333,US,ME,east,no
622,622,0.5646635525131496,0.008898307793730345,0.2266235182026942,0.6404057601331804,63.15561847417606,HRO,36.26166667,-93.15555556,US,AR,centre,no
623,623,0.5778411598301559,0.005352768651843138,0.2266235182026942,0.6404057601331804,63.15561847417606,HST,25.48805556,-80.38416667,US,FL,east,no
624,624,0.5108840552043157,0.008528311455169897,0.2266235182026942,0.6404057601331804,63.15561847417606,VCT,28.85111111,-96.91444444,US,TX,centre,no
625,625,0.4049287096909847,0.005397978867621293,0.2266235182026942,0.6404057601331804,63.15561847417606,ID1,43.74194444,-111.09777778,US,ID,west,no
626,626,0.4194191301832971,0.03016094346110202,0.2266235182026942,0.6404057601331804,63.15561847417606,LMT,42.16305556,-121.73583333,US,OR,west,no
627,627,0.49215915967702745,0.00852087725402181,0.2266235182026942,0.6404057601331804,63.15561847417606,STC,45.54527778,-94.05833333,US,MN,centre,no
628,628,0.5122457451161808,0.008513809520547425,0.2266235182026942,0.6404057601331804,63.15561847417606,MI4,44.62527778,-86.20083333,US,MI,east,no
629,629,0.5004719503096102,0.008605944045158973,0.2266235182026942,0.6404057601331804,63.15561847417606,IPL,32.83722222,-115.57472222,US,CA,west,no
630,630,0.49025996307945996,0.012266716607359491,0.2266235182026942,0.6404057601331804,63.15561847417606,IPT,41.24222222,-76.92055556,US,PA,east,no
631,631,0.4983011329284252,0.005461375840735744,0.2266235182026942,0.6404057601331804,63.15561847417606,IRK,40.0925,-92.54388889,US,MO,centre,no
632,632,0.5618085482661713,0.008586181942893048,0.2266235182026942,0.6404057601331804,63.15561847417606,IWD,46.52555556,-90.13166667,US,MI,east,no
633,633,0.5174438706262376,0.005350803474242126,0.2266235182026942,0.6404057601331804,63.15561847417606,JBR,35.83,-90.64833333,US,AR,centre,no
634,634,0.4285119063802311,0.011982048270804877,0.2266235182026942,0.6404057601331804,63.15561847417606,JLN,37.14972222,-94.49777778,US,MO,centre,no
635,635,0.4851342366244773,0.012029412210934804,0.2266235182026942,0.6404057601331804,63.15561847417606,TBN,37.74138889,-92.14055556,US,MO,centre,no
636,636,0.41596760613613826,0.005485326894966911,0.2266235182026942,0.6404057601331804,63.15561847417606,JZL,33.02333333,-118.58805556,US,CA,west,no
637,637,0.5017682197737022,0.0054693218647267824,0.2266235182026942,0.6404057601331804,63.15561847417606,MVW,48.47027778,-122.41055556,US,WA,west,no
638,638,0.4907864865426684,0.005588401610414745,0.2266235182026942,0.6404057601331804,63.15561847417606,SSW,48.675,-123.17361111,US,WA,west,no
639,639,0.48192079097339835,0.008445241676155854,0.2266235182026942,0.6404057601331804,63.15561847417606,XXV,48.50416667,-122.81388889,US,WA,west,no
640,640,0.544508116875825,0.008632624218925359,0.2266235182026942,0.6404057601331804,63.15561847417606,LAL,27.98888889,-82.01472222,US,FL,east,no
641,641,0.43798560237236156,0.0187017748449969,0.2266235182026942,0.6404057601331804,63.15561847417606,MCE,37.28472222,-120.51277778,US,CA,west,no
642,642,0.4913074913418337,0.005556738365136544,0.2266235182026942,0.6404057601331804,63.15561847417606,SGR,29.62222222,-95.65666667,US,TX,centre,no
643,643,0.4570020908175783,0.022213536506179687,0.2266235182026942,0.6404057601331804,63.15561847417606,TVL,38.89416667,-119.99444444,US,CA,west,no
644,644,0.527168091160946,0.0053386440166104145,0.2266235182026942,0.6404057601331804,63.15561847417606,WMC,40.89777778,-117.80361111,US,NV,west,no
645,645,0.4704476416543856,0.03037153155371589,0.2266235182026942,0.6404057601331804,63.15561847417606,MMH,37.63111111,-118.85138889,US,CA,west,no
646,646,0.503444653080309,0.00549123104569181,0.2266235182026942,0.6404057601331804,63.15561847417606,OSH,43.98388889,-88.55694444,US,WI,centre,no
647,647,0.492525474524197,0.008699325766554812,0.2266235182026942,0.6404057601331804,63.15561847417606,OXR,34.20111111,-119.20638889,US,CA,west,no
648,648,0.4502563261157103,0.02241518644833749,0.2266235182026942,0.6404057601331804,63.15561847417606,SVN,32.01,-81.14583333,US,GA,east,no
649,649,0.5156059588186794,0.005417903078880377,0.2266235182026942,0.6404057601331804,63.15561847417606,LEW,44.0475,-70.28388889,US,ME,east,no
650,650,0.46285019933549765,0.005424310015866954,0.2266235182026942,0.6404057601331804,63.15561847417606,CGS,38.98055556,-76.92277778,US,MD,east,no
651,651,0.45094262468411367,0.008637530754853183,0.2266235182026942,0.6404057601331804,63.15561847417606,LFI,37.08277778,-76.36083333,US,VA,east,no
652,652,0.4853140138708666,0.005491506978447714,0.2266235182026942,0.6404057601331804,63.15561847417606,LJN,29.03833333,-95.45694444,US,TX,centre,no
653,653,0.5238213324354036,0.005355933549187161,0.2266235182026942,0.6404057601331804,63.15561847417606,BYW,48.57916667,-122.825,US,WA,west,no
654,654,0.4478384560214583,0.005320892884276929,0.2266235182026942,0.6404057601331804,63.15561847417606,ODW,48.25333333,-122.6725,US,WA,west,no
655,655,0.5030597205328325,0.015433028440200868,0.2266235182026942,0.6404057601331804,63.15561847417606,TIW,47.26805556,-122.57694444,US,WA,west,no
656,656,0.47269761915688013,0.008457195473632557,0.2266235182026942,0.6404057601331804,63.15561847417606,TWD,48.05,-122.8,US,WA,west,no
657,657,0.47320985790073744,0.005830746243645194,0.2266235182026942,0.6404057601331804,63.15561847417606,SSI,31.15055556,-81.38944444,US,GA,east,no
658,658,0.4398197986357586,0.008784962932769003,0.2266235182026942,0.6404057601331804,63.15561847417606,LRO,37.83666667,-121.27222222,US,CA,west,no
659,659,0.4712945737545371,0.015269954668038382,0.2266235182026942,0.6404057601331804,63.15561847417606,SSC,33.97277778,-80.47305556,US,SC,east,no
660,660,0.42457402377141035,0.005375464274782135,0.2266235182026942,0.6404057601331804,63.15561847417606,LZU,33.97777778,-83.96222222,US,GA,east,no
661,661,0.5985381895377407,0.005505231303249434,0.2266235182026942,0.6404057601331804,63.15561847417606,MBL,44.27388889,-86.25333333,US,MI,east,no
662,662,0.4207528004038437,0.008564499867549622,0.2266235182026942,0.6404057601331804,63.15561847417606,MCC,38.66777778,-121.39944444,US,CA,west,no
663,663,0.4897892688207441,0.023097133477217358,0.2266235182026942,0.6404057601331804,63.15561847417606,PAH,37.06111111,-88.7725,US,KY,centre,no
664,664,0.5474003822985759,0.0051369095667765955,0.2266235182026942,0.6404057601331804,63.15561847417606,MFH,36.835,-114.05527778,US,NV,west,no
665,665,0.49503422947082626,0.008616966437211732,0.2266235182026942,0.6404057601331804,63.15561847417606,MHV,35.06666667,-118.15,US,CA,west,no
666,666,0.5627681682071981,0.012310584158766931,0.2266235182026942,0.6404057601331804,63.15561847417606,NQX,24.57527778,-81.68916667,US,FL,east,no
667,667,0.568575761605198,0.008594598674291779,0.2266235182026942,0.6404057601331804,63.15561847417606,VYS,41.35194444,-89.15305556,US,IL,east,no
668,668,0.5640995438231038,0.005112949470594696,0.2266235182026942,0.6404057601331804,63.15561847417606,MO2,38.5875,-90.99388889,US,MO,centre,no
669,669,0.4921267144093375,0.00527976186297749,0.2266235182026942,0.6404057601331804,63.15561847417606,MPV,44.20333333,-72.56666667,US,VT,east,no
670,670,0.5361569840556702,0.005429660647886252,0.2266235182026942,0.6404057601331804,63.15561847417606,SD2,43.22166667,-99.40333333,US,SD,centre,no
671,671,0.5148484327911952,0.012163119039866955,0.2266235182026942,0.6404057601331804,63.15561847417606,MTC,42.60083333,-82.83722222,US,MI,east,no
672,672,0.5242734522474969,0.009170298397098904,0.2266235182026942,0.6404057601331804,63.15561847417606,MTH,24.72611111,-81.05138889,US,FL,east,no
673,673,0.4557159716103785,0.005370365163165215,0.2266235182026942,0.6404057601331804,63.15561847417606,MTP,41.07666667,-71.92055556,US,NY,east,no
674,674,0.4975121217674268,0.008735581393057563,0.2266235182026942,0.6404057601331804,63.15561847417606,MYF,32.81583333,-117.13944444,US,CA,west,no
675,675,0.5054125567412107,0.008861295501857989,0.2266235182026942,0.6404057601331804,63.15561847417606,NIP,30.23416667,-81.67527778,US,FL,east,no
676,676,0.4936125252956579,0.0054077212900967096,0.2266235182026942,0.6404057601331804,63.15561847417606,NHK,38.29166667,-76.41638889,US,MD,east,no
677,677,0.42992936618601507,0.008786039902188524,0.2266235182026942,0.6404057601331804,63.15561847417606,TIK,35.41833333,-97.38888889,US,OK,centre,no
678,678,0.4835671919497269,0.008311261711781395,0.2266235182026942,0.6404057601331804,63.15561847417606,NJK,32.8275,-115.66888889,US,CA,west,no
679,679,0.6126496925248428,0.012074923013451195,0.2266235182026942,0.6404057601331804,63.15561847417606,NKX,32.86916667,-117.14361111,US,CA,west,no
680,680,0.5468896009226519,0.005406300560702809,0.2266235182026942,0.6404057601331804,63.15561847417606,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,0.49464269656444715,0.00545254009052702,0.2266235182026942,0.6404057601331804,63.15561847417606,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,0.5578261874573186,0.005393450869332989,0.2266235182026942,0.6404057601331804,63.15561847417606,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,0.5332432817422617,0.005681289835522718,0.2266235182026942,0.6404057601331804,63.15561847417606,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,0.5017571425339212,0.015939038056211545,0.2266235182026942,0.6404057601331804,63.15561847417606,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,0.49570678485916037,0.005596006409750918,0.2266235182026942,0.6404057601331804,63.15561847417606,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,0.4744325202798961,0.005695128049921552,0.2266235182026942,0.6404057601331804,63.15561847417606,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,0.4576389942529386,0.005352584615443577,0.2266235182026942,0.6404057601331804,63.15561847417606,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,0.5621356870761846,0.008551115107645276,0.2266235182026942,0.6404057601331804,63.15561847417606,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,0.46292374081017534,0.005408040920729106,0.2266235182026942,0.6404057601331804,63.15561847417606,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,0.4992557364805022,0.008316092105925207,0.2266235182026942,0.6404057601331804,63.15561847417606,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,0.4731162545672811,0.005480649426518703,0.2266235182026942,0.6404057601331804,63.15561847417606,LWM,42.7175,-71.1225,US,MA,east,no
692,692,0.3669747539203573,0.011882738623882597,0.2266235182026942,0.6404057601331804,63.15561847417606,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,0.46584786651840665,0.005360844575694086,0.2266235182026942,0.6404057601331804,63.15561847417606,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,0.5478287501331406,0.0054067080464177885,0.2266235182026942,0.6404057601331804,63.15561847417606,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,0.48157810232858894,0.008594145892129609,0.2266235182026942,0.6404057601331804,63.15561847417606,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,0.5318353534913117,0.005474909782302722,0.2266235182026942,0.6404057601331804,63.15561847417606,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,0.5269775210197832,0.005789959661566667,0.2266235182026942,0.6404057601331804,63.15561847417606,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,0.502966142768117,0.00535637430155515,0.2266235182026942,0.6404057601331804,63.15561847417606,SCH,42.8525,-73.93,US,NY,east,no
699,699,0.4259257315496386,0.005570861099500415,0.2266235182026942,0.6404057601331804,63.15561847417606,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,0.5557482959202859,0.005342788479065154,0.2266235182026942,0.6404057601331804,63.15561847417606,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,0.4797439421957979,0.0153486343334909,0.2266235182026942,0.6404057601331804,63.15561847417606,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,0.46136252070017086,0.005490664309883231,0.2266235182026942,0.6404057601331804,63.15561847417606,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,0.4959179538144352,0.00569207518820647,0.2266235182026942,0.6404057601331804,63.15561847417606,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,0.5391056206563053,0.005380070572100252,0.2266235182026942,0.6404057601331804,63.15561847417606,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,0.4913453860985429,0.005729154166312164,0.2266235182026942,0.6404057601331804,63.15561847417606,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,0.4978706290124833,0.005275105484708801,0.2266235182026942,0.6404057601331804,63.15561847417606,TKF,39.32,-120.13944444,US,CA,west,no
707,707,0.4731643013567439,0.005281490372007507,0.2266235182026942,0.6404057601331804,63.15561847417606,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,0.4025979485437853,0.005271882978770976,0.2266235182026942,0.6404057601331804,63.15561847417606,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,0.567953317434966,0.005269653295217643,0.2266235182026942,0.6404057601331804,63.15561847417606,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,0.40716275481948894,0.005104287327188645,0.2266235182026942,0.6404057601331804,63.15561847417606,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,0.4922873353485209,0.009026407096732551,0.2266235182026942,0.6404057601331804,63.15561847417606,WJF,34.74055556,-118.22,US,CA,west,no
712,712,0.45115975950397924,0.005560261998709336,0.2266235182026942,0.6404057601331804,63.15561847417606,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,0.5040773740954776,0.002263876113187072,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
714,714,0.5148387993116181,0.002386978534982685,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
715,715,0.4901697582960039,0.0021535528790103675,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
716,716,0.5062715044030867,0.0023203941485642502,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
717,717,0.4010089246680074,0.002599588614951666,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
718,718,0.5347734954552916,0.0024790552445969794,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
719,719,0.46692863208959934,0.0021445566180753424,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
720,720,0.4937945690562475,0.0023091284702570084,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
721,721,0.5737101339095358,0.002347636529950883,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
722,722,0.46341103131431594,0.0024437365395916667,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
723,723,0.5482607065721362,0.002340758963047629,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
724,724,0.5207050902309331,0.0023962596389891463,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
725,725,0.47025843487854757,0.0024295329137342552,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
726,726,0.44624752766420744,0.002126614895537943,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
727,727,0.5708084660539284,0.0023910574833612202,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
728,728,0.4464085618445973,0.002294981369598299,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
729,729,0.4648923283855916,0.002157267146803051,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
730,730,0.6312406134239438,0.002361919657778507,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
731,731,0.47620544120625136,0.0026206424961437765,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
732,732,0.46071124771081773,0.0023349185219835736,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
733,733,0.4654703358758043,0.002437083255254213,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
734,734,0.47962541370123024,0.002327278276622534,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
735,735,0.556286615893748,0.002135002917479356,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
736,736,0.44961913410243187,0.0022032830355084446,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
737,737,0.44257007555568406,0.0024044737226515175,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
738,738,0.4597007141661693,0.0022918644299854307,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
739,739,0.5257103891206495,0.0022146886851637185,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
740,740,0.5306611269050998,0.0025273325686390228,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
741,741,0.5048075774038099,0.0023565427056515087,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
742,742,0.46595657783279193,0.0022814842479722828,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
743,743,0.5111303504636884,0.002387733732634723,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
744,744,0.49097751658858513,0.0024935920091165424,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
745,745,0.6067823192850844,0.0022714752475761508,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
746,746,0.5455164438476441,0.002610061904062687,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
747,747,0.40949094840932276,0.002291379766502339,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
748,748,0.46746972049844315,0.0024561483975197237,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
749,749,0.5427001745207142,0.002313414893959525,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
750,750,0.45474568760833955,0.0023485244656264235,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
751,751,0.5344787761303734,0.0025366454393401672,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
752,752,0.5304521639671224,0.002365975500232866,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
753,753,0.544101528880207,0.0025728965190122623,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
754,754,0.47303107133544214,0.0024265134707095928,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
755,755,0.6297660962728929,0.0023043744280464517,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
756,756,0.4680462037486115,0.0024092974739372613,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
757,757,0.44032058776745264,0.0023728749108382513,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
758,758,0.5486050038352531,0.002333464105189642,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
759,759,0.4903731255665125,0.002489152525662527,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
760,760,0.4817489345570015,0.002234916968495443,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
761,761,0.48619490276203753,0.002533789254093578,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
762,762,0.46111039112668034,0.0022492307183019453,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
763,763,0.49969718700702104,0.002429523684323925,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
764,764,0.4643943506024187,0.0023761861810855773,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
765,765,0.450208734499747,0.002340881237552119,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
766,766,0.4343351162383334,0.0022608542461777983,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
767,767,0.5501180340819048,0.002368726684150424,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
768,768,0.46663334683924873,0.002324984927656088,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
