,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region
590,590,0.428841770609947,0.02630446374627384,0.3423673075043759,0.861499919552094,81.90143604460215,NYL,32.65666667,-114.60583333,US,AZ,west
591,591,0.3085879979481635,0.018112483657404792,0.3423673075043759,0.861499919552094,81.90143604460215,GSB,35.33972222,-77.96,US,NC,east
592,592,0.31423479549151156,0.002536275715368554,0.3423673075043759,0.861499919552094,81.90143604460215,GTU,30.67888889,-97.67944444,US,TX,centre
593,593,0.5536248910237056,0.01535898098404365,0.3423673075043759,0.861499919552094,81.90143604460215,GUS,40.64805556,-86.15222222,US,IN,east
594,594,0.04441063683277636,0.01315553675298211,0.3423673075043759,0.861499919552094,81.90143604460215,HAO,39.36444444,-84.52472222,US,OH,east
595,595,0.3508652623565744,0.010811067879012471,0.3423673075043759,0.861499919552094,81.90143604460215,HBV,27.34944444,-98.73694444,US,TX,centre
596,596,0.13036849774049622,0.020423548812509663,0.3423673075043759,0.861499919552094,81.90143604460215,VWK,43.05083333,-73.86111111,US,NY,east
597,597,0.8110253671638383,0.031153492661265464,0.3423673075043759,0.861499919552094,81.90143604460215,NKT,34.9025,-76.88138889,US,NC,east
598,598,0.4462583889228121,0.013869345597020386,0.3423673075043759,0.861499919552094,81.90143604460215,HIB,47.38861111,-92.83861111,US,MN,centre
599,599,0.6599991629832848,0.018646163490013933,0.3423673075043759,0.861499919552094,81.90143604460215,TVF,48.06611111,-96.185,US,MN,centre
600,600,0.1691369499319085,0.014482773628590883,0.3423673075043759,0.861499919552094,81.90143604460215,HIF,41.12361111,-111.97194444,US,UT,west
601,601,0.8694992676534354,0.008969619144302108,0.3423673075043759,0.861499919552094,81.90143604460215,HMN,32.85138889,-106.10166667,US,NM,west
602,602,0.35949883092528656,0.007389952873171407,0.3423673075043759,0.861499919552094,81.90143604460215,HOT,34.47888889,-93.09611111,US,AR,centre
603,603,0.12931934770665587,0.026360198137115553,0.3423673075043759,0.861499919552094,81.90143604460215,NZY,32.69916667,-117.21444444,US,CA,west
604,604,0.5419837210015059,0.017642219825814674,0.3423673075043759,0.861499919552094,81.90143604460215,FCM,44.82722222,-93.45722222,US,MN,centre
605,605,0.17641493126089297,0.005839494888758718,0.3423673075043759,0.861499919552094,81.90143604460215,IOW,41.64027778,-91.54722222,US,IA,centre
606,606,0.804995669190393,0.012899801079311006,0.3423673075043759,0.861499919552094,81.90143604460215,JZI,36.59277778,-86.47666667,US,TN,east
607,607,0.5588698315553909,0.010668554945586696,0.3423673075043759,0.861499919552094,81.90143604460215,MNZ,38.72194444,-77.51805556,US,VA,east
608,608,0.15280661989980307,0.015686048477660038,0.3423673075043759,0.861499919552094,81.90143604460215,NY4,44.67666667,-74.94833333,US,NY,east
609,609,0.3576112508001453,0.005492331477128867,0.3423673075043759,0.861499919552094,81.90143604460215,OH5,39.24666667,-84.38888889,US,OH,east
610,610,0.902284578337124,0.011142739271359083,0.3423673075043759,0.861499919552094,81.90143604460215,PWA,35.53277778,-97.64916667,US,OK,centre
611,611,0.6300669261669027,0.012033608253560295,0.3423673075043759,0.861499919552094,81.90143604460215,PYM,41.90972222,-70.72944444,US,MA,east
612,612,0.3973393323497097,0.008241266950873195,0.3423673075043759,0.861499919552094,81.90143604460215,RAC,42.76111111,-87.81388889,US,WI,centre
613,613,0.5233465886674162,0.010870954182742525,0.3423673075043759,0.861499919552094,81.90143604460215,ROG,36.37222222,-94.10694444,US,AR,centre
614,614,0.1343956840635981,0.011121227333714977,0.3423673075043759,0.861499919552094,81.90143604460215,RQR,45.42555556,-84.91333333,US,MI,east
615,615,0.6560405306970798,0.0075898897311953845,0.3423673075043759,0.861499919552094,81.90143604460215,TMB,25.64583333,-80.43194444,US,FL,east
616,616,0.12118791080288331,0.0057986013240626045,0.3423673075043759,0.861499919552094,81.90143604460215,UBF,41.68805556,-69.99,US,MA,east
617,617,0.41478046499685883,0.011678367081969503,0.3423673075043759,0.861499919552094,81.90143604460215,UES,43.03833333,-88.23,US,WI,centre
618,618,0.500127956262445,0.012978360436027063,0.3423673075043759,0.861499919552094,81.90143604460215,UST,29.95861111,-81.33888889,US,FL,east
619,619,0.6859482767973943,0.007309700054593395,0.3423673075043759,0.861499919552094,81.90143604460215,VRB,27.6525,-80.41361111,US,FL,east
620,620,0.30405494713809245,0.007794713345825053,0.3423673075043759,0.861499919552094,81.90143604460215,WDG,36.37916667,-97.79083333,US,OK,centre
621,621,0.9498920384703284,0.013575480209939088,0.3423673075043759,0.861499919552094,81.90143604460215,WVL,44.53388889,-69.67583333,US,ME,east
622,622,0.3047321388555525,0.015196838483317114,0.3423673075043759,0.861499919552094,81.90143604460215,HRO,36.26166667,-93.15555556,US,AR,centre
623,623,0.8033548940526515,0.009666985101286078,0.3423673075043759,0.861499919552094,81.90143604460215,HST,25.48805556,-80.38416667,US,FL,east
624,624,0.3544998053377999,0.008054908021042978,0.3423673075043759,0.861499919552094,81.90143604460215,VCT,28.85111111,-96.91444444,US,TX,centre
625,625,0.6183161106264464,0.010290274904098663,0.3423673075043759,0.861499919552094,81.90143604460215,ID1,43.74194444,-111.09777778,US,ID,west
626,626,0.7317419996022378,0.029887188123849398,0.3423673075043759,0.861499919552094,81.90143604460215,LMT,42.16305556,-121.73583333,US,OR,west
627,627,0.2530992631792517,0.010743302586830632,0.3423673075043759,0.861499919552094,81.90143604460215,STC,45.54527778,-94.05833333,US,MN,centre
628,628,0.7475861151151585,0.012784189630132807,0.3423673075043759,0.861499919552094,81.90143604460215,MI4,44.62527778,-86.20083333,US,MI,east
629,629,0.2772823915173288,0.010377370466982963,0.3423673075043759,0.861499919552094,81.90143604460215,IPL,32.83722222,-115.57472222,US,CA,west
630,630,0.20908402655541972,0.014531945437665346,0.3423673075043759,0.861499919552094,81.90143604460215,IPT,41.24222222,-76.92055556,US,PA,east
631,631,0.21771875667578458,0.0032733962475232966,0.3423673075043759,0.861499919552094,81.90143604460215,IRK,40.0925,-92.54388889,US,MO,centre
632,632,0.25515175198480444,0.005446853570344339,0.3423673075043759,0.861499919552094,81.90143604460215,IWD,46.52555556,-90.13166667,US,MI,east
633,633,0.4853812981270782,0.01321298164421549,0.3423673075043759,0.861499919552094,81.90143604460215,JBR,35.83,-90.64833333,US,AR,centre
634,634,0.6570747863173707,0.020958657588642765,0.3423673075043759,0.861499919552094,81.90143604460215,JLN,37.14972222,-94.49777778,US,MO,centre
635,635,0.37958748262762715,0.019235902231589982,0.3423673075043759,0.861499919552094,81.90143604460215,TBN,37.74138889,-92.14055556,US,MO,centre
636,636,0.8205401540098953,0.008416675650517156,0.3423673075043759,0.861499919552094,81.90143604460215,JZL,33.02333333,-118.58805556,US,CA,west
637,637,0.6326992200302997,0.00988415873899988,0.3423673075043759,0.861499919552094,81.90143604460215,MVW,48.47027778,-122.41055556,US,WA,west
638,638,0.5704381613416685,0.010036546645739813,0.3423673075043759,0.861499919552094,81.90143604460215,SSW,48.675,-123.17361111,US,WA,west
639,639,0.8211724312899036,0.006278849152001785,0.3423673075043759,0.861499919552094,81.90143604460215,XXV,48.50416667,-122.81388889,US,WA,west
640,640,0.8566402979655172,0.01627577031850779,0.3423673075043759,0.861499919552094,81.90143604460215,LAL,27.98888889,-82.01472222,US,FL,east
641,641,0.04313692826795875,0.01530101281151263,0.3423673075043759,0.861499919552094,81.90143604460215,MCE,37.28472222,-120.51277778,US,CA,west
642,642,0.10637340793792235,0.004616135582171955,0.3423673075043759,0.861499919552094,81.90143604460215,SGR,29.62222222,-95.65666667,US,TX,centre
643,643,0.08412466956423847,0.02311672679306044,0.3423673075043759,0.861499919552094,81.90143604460215,TVL,38.89416667,-119.99444444,US,CA,west
644,644,0.13036152589376204,0.021701274322549036,0.3423673075043759,0.861499919552094,81.90143604460215,WMC,40.89777778,-117.80361111,US,NV,west
645,645,0.48770288680841534,0.03695505165924662,0.3423673075043759,0.861499919552094,81.90143604460215,MMH,37.63111111,-118.85138889,US,CA,west
646,646,0.0753973144226601,0.008444835008417953,0.3423673075043759,0.861499919552094,81.90143604460215,OSH,43.98388889,-88.55694444,US,WI,centre
647,647,0.09992641039161432,0.020331581594132852,0.3423673075043759,0.861499919552094,81.90143604460215,OXR,34.20111111,-119.20638889,US,CA,west
648,648,0.45525517597855913,0.02596346649700867,0.3423673075043759,0.861499919552094,81.90143604460215,SVN,32.01,-81.14583333,US,GA,east
649,649,0.5403182888720364,0.01263444266910402,0.3423673075043759,0.861499919552094,81.90143604460215,LEW,44.0475,-70.28388889,US,ME,east
650,650,0.6857055175499838,0.013465386328311811,0.3423673075043759,0.861499919552094,81.90143604460215,CGS,38.98055556,-76.92277778,US,MD,east
651,651,0.515363702459347,0.0038384634769492243,0.3423673075043759,0.861499919552094,81.90143604460215,LFI,37.08277778,-76.36083333,US,VA,east
652,652,0.2514665517568009,0.008099609528114237,0.3423673075043759,0.861499919552094,81.90143604460215,LJN,29.03833333,-95.45694444,US,TX,centre
653,653,0.2735911725168391,0.00753058294933538,0.3423673075043759,0.861499919552094,81.90143604460215,BYW,48.57916667,-122.825,US,WA,west
654,654,0.7830611258894391,0.00019809464889090634,0.3423673075043759,0.861499919552094,81.90143604460215,ODW,48.25333333,-122.6725,US,WA,west
655,655,0.2557761547467124,0.014478107135239532,0.3423673075043759,0.861499919552094,81.90143604460215,TIW,47.26805556,-122.57694444,US,WA,west
656,656,0.18136410685159665,0.004951725495374107,0.3423673075043759,0.861499919552094,81.90143604460215,TWD,48.05,-122.8,US,WA,west
657,657,0.9160785151114206,0.007187396542685829,0.3423673075043759,0.861499919552094,81.90143604460215,SSI,31.15055556,-81.38944444,US,GA,east
658,658,0.4940510733460815,0.005918210523886949,0.3423673075043759,0.861499919552094,81.90143604460215,LRO,37.83666667,-121.27222222,US,CA,west
659,659,0.10852464213454839,0.011376946222636497,0.3423673075043759,0.861499919552094,81.90143604460215,SSC,33.97277778,-80.47305556,US,SC,east
660,660,0.11887666415661013,0.007107364495294375,0.3423673075043759,0.861499919552094,81.90143604460215,LZU,33.97777778,-83.96222222,US,GA,east
661,661,0.1330240895536577,0.012406158846079648,0.3423673075043759,0.861499919552094,81.90143604460215,MBL,44.27388889,-86.25333333,US,MI,east
662,662,0.3376243161667321,0.020872263467682877,0.3423673075043759,0.861499919552094,81.90143604460215,MCC,38.66777778,-121.39944444,US,CA,west
663,663,0.81199800888676,0.02430118447306575,0.3423673075043759,0.861499919552094,81.90143604460215,PAH,37.06111111,-88.7725,US,KY,centre
664,664,0.1398928082975179,0.006478874795004209,0.3423673075043759,0.861499919552094,81.90143604460215,MFH,36.835,-114.05527778,US,NV,west
665,665,0.2779787299703431,0.009850334223692372,0.3423673075043759,0.861499919552094,81.90143604460215,MHV,35.06666667,-118.15,US,CA,west
666,666,0.20752378616518757,0.016708096801399952,0.3423673075043759,0.861499919552094,81.90143604460215,NQX,24.57527778,-81.68916667,US,FL,east
667,667,0.12398892522924533,0.010748949376162154,0.3423673075043759,0.861499919552094,81.90143604460215,VYS,41.35194444,-89.15305556,US,IL,east
668,668,0.43296999046760987,0.00845388842052341,0.3423673075043759,0.861499919552094,81.90143604460215,MO2,38.5875,-90.99388889,US,MO,centre
669,669,0.7382887481853609,0.007212218730536098,0.3423673075043759,0.861499919552094,81.90143604460215,MPV,44.20333333,-72.56666667,US,VT,east
670,670,0.5722248552744087,0.011553097273902269,0.3423673075043759,0.861499919552094,81.90143604460215,SD2,43.22166667,-99.40333333,US,SD,centre
671,671,0.14202930931444568,0.006946743588463583,0.3423673075043759,0.861499919552094,81.90143604460215,MTC,42.60083333,-82.83722222,US,MI,east
672,672,0.40464669692683564,0.01857967212586953,0.3423673075043759,0.861499919552094,81.90143604460215,MTH,24.72611111,-81.05138889,US,FL,east
673,673,0.5034285743874134,0.005425476005563975,0.3423673075043759,0.861499919552094,81.90143604460215,MTP,41.07666667,-71.92055556,US,NY,east
674,674,0.7546580264432337,0.012861413671001135,0.3423673075043759,0.861499919552094,81.90143604460215,MYF,32.81583333,-117.13944444,US,CA,west
675,675,0.7242333102481756,0.0038247231025587245,0.3423673075043759,0.861499919552094,81.90143604460215,NIP,30.23416667,-81.67527778,US,FL,east
676,676,0.6203963354273907,0.007285882872444516,0.3423673075043759,0.861499919552094,81.90143604460215,NHK,38.29166667,-76.41638889,US,MD,east
677,677,0.40395905639594537,0.014276622174942497,0.3423673075043759,0.861499919552094,81.90143604460215,TIK,35.41833333,-97.38888889,US,OK,centre
678,678,0.9037232421590196,0.0021373929676542546,0.3423673075043759,0.861499919552094,81.90143604460215,NJK,32.8275,-115.66888889,US,CA,west
679,679,0.7390809622325893,0.015576385537596224,0.3423673075043759,0.861499919552094,81.90143604460215,NKX,32.86916667,-117.14361111,US,CA,west
680,680,0.5826037125623139,0.01602298963673166,0.3423673075043759,0.861499919552094,81.90143604460215,NY1,41.98527778,-73.96416667,US,NY,east
681,681,0.6278563688327516,0.006488571804820872,0.3423673075043759,0.861499919552094,81.90143604460215,NY2,43.35083333,-76.38805556,US,NY,east
682,682,0.447308086599546,0.003819826041049594,0.3423673075043759,0.861499919552094,81.90143604460215,NY5,41.7075,-73.73805556,US,NY,east
683,683,0.19080411998190558,0.000566772662356917,0.3423673075043759,0.861499919552094,81.90143604460215,LCI,43.57138889,-71.42111111,US,NH,east
684,684,0.5034663454880547,0.014328674762551646,0.3423673075043759,0.861499919552094,81.90143604460215,OLM,46.97361111,-122.90333333,US,WA,west
685,685,0.9656863324247451,0.006379537470909627,0.3423673075043759,0.861499919552094,81.90143604460215,MDH,37.78138889,-89.24694444,US,IL,east
686,686,0.37236212470957986,0.011697661416010571,0.3423673075043759,0.861499919552094,81.90143604460215,CLU,39.26194444,-85.89638889,US,IN,east
687,687,0.26009812304367075,0.012570266201276693,0.3423673075043759,0.861499919552094,81.90143604460215,VGC,42.84388889,-75.56138889,US,NY,east
688,688,0.8126644366489335,0.005478778294595345,0.3423673075043759,0.861499919552094,81.90143604460215,WGO,39.14111111,-78.14277778,US,VA,east
689,689,0.4432116187854133,0.009163763084383846,0.3423673075043759,0.861499919552094,81.90143604460215,PDT,45.69833333,-118.83611111,US,OR,west
690,690,0.5553690967335109,0.010206730754405102,0.3423673075043759,0.861499919552094,81.90143604460215,PGS,35.52833333,-113.24666667,US,AZ,west
691,691,0.19912083586835488,0.00824784465162072,0.3423673075043759,0.861499919552094,81.90143604460215,LWM,42.7175,-71.1225,US,MA,east
692,692,0.8642641405580247,0.012921383717539797,0.3423673075043759,0.861499919552094,81.90143604460215,PWK,42.1125,-87.90111111,US,IL,east
693,693,0.705569263560073,0.014038173819620707,0.3423673075043759,0.861499919552094,81.90143604460215,UDD,33.74833333,-116.27416667,US,CA,west
694,694,0.7972025887777479,0.00555980802921343,0.3423673075043759,0.861499919552094,81.90143604460215,PNE,40.08027778,-75.0125,US,PA,east
695,695,0.5920620225890438,0.005687408032017059,0.3423673075043759,0.861499919552094,81.90143604460215,POU,41.62805556,-73.88277778,US,NY,east
696,696,0.8537390309289652,0.012551798889055672,0.3423673075043759,0.861499919552094,81.90143604460215,RNT,47.49305556,-122.21583333,US,WA,west
697,697,0.8159999307423951,0.013894483544256504,0.3423673075043759,0.861499919552094,81.90143604460215,U36,42.92111111,-112.88111111,US,ID,west
698,698,0.7117170462510469,0.001044961195678928,0.3423673075043759,0.861499919552094,81.90143604460215,SCH,42.8525,-73.93,US,NY,east
699,699,0.7361378928334354,0.010010886180407349,0.3423673075043759,0.861499919552094,81.90143604460215,C01,34.21388889,-119.09444444,US,CA,west
700,700,0.39036754503322074,0.009870761606013252,0.3423673075043759,0.861499919552094,81.90143604460215,SGH,39.83833333,-83.83972222,US,OH,east
701,701,0.13195802831027223,0.00050767756822277,0.3423673075043759,0.861499919552094,81.90143604460215,SGU,37.09305556,-113.59222222,US,UT,west
702,702,0.4727166469954569,0.011152863485983145,0.3423673075043759,0.861499919552094,81.90143604460215,BIX,30.41111111,-88.92361111,US,MS,centre
703,703,0.24701070968468763,0.007025089074120236,0.3423673075043759,0.861499919552094,81.90143604460215,WYS,44.68666667,-111.10472222,US,MT,west
704,704,0.7255818892737825,0.018469982297266596,0.3423673075043759,0.861499919552094,81.90143604460215,MVL,44.53583333,-72.61444444,US,VT,east
705,705,0.3415412395505689,0.011925289811197658,0.3423673075043759,0.861499919552094,81.90143604460215,UXO,42.55416667,-71.75888889,US,MA,east
706,706,0.581147216923728,0.01223138558493798,0.3423673075043759,0.861499919552094,81.90143604460215,TKF,39.32,-120.13944444,US,CA,west
707,707,0.8062681989079439,0.009695843485634723,0.3423673075043759,0.861499919552094,81.90143604460215,TN2,36.05583333,-85.53083333,US,TN,east
708,708,0.8348034848642965,0.015599858391785857,0.3423673075043759,0.861499919552094,81.90143604460215,UT1,40.48194444,-111.42888889,US,UT,west
709,709,0.6527536386848298,0.009717840650323838,0.3423673075043759,0.861499919552094,81.90143604460215,VAD,30.96833333,-83.19305556,US,GA,east
710,710,0.3804363805694552,0.010633612660595971,0.3423673075043759,0.861499919552094,81.90143604460215,TIX,28.51222222,-80.79944444,US,FL,east
711,711,0.5323878406278005,0.001271298069970517,0.3423673075043759,0.861499919552094,81.90143604460215,WJF,34.74055556,-118.22,US,CA,west
712,712,0.6542781128791522,0.008143622294416262,0.3423673075043759,0.861499919552094,81.90143604460215,SC1,32.4775,-80.72305556,US,SC,east
